meeting_id,part_id,chan_id,start,end,length,type,laugh_type
Bed013,mn015,chan3,1925.234,1926.413,1.179000000000087,laugh,laugh
Bed013,me045,chan4,1933.5,1935.01,1.509999999999991,laugh,laugh
Bed013,me045,chan4,1936.09,1936.863,0.7730000000001382,laugh,laugh
Bed013,fe004,chan0,1937.98,1941.11,3.1299999999998818,laugh,laugh
Bed013,fn050,chan2,1938.12,1943.9,5.7800000000002,laugh,laugh
Bed013,me045,chan4,1938.133,1943.64,5.507000000000062,laugh,laugh
Bed013,me003,chan1,1938.16,1939.98,1.8199999999999363,laugh,laugh
Bed013,me003,chan1,1940.95,1941.74,0.7899999999999636,laugh,laugh
Bed013,me003,chan1,1952.438,1955.5,3.061999999999898,laugh,laugh
Bed013,fn050,chan2,1952.56,1953.77,1.2100000000000364,laugh,laugh
Bed013,mn015,chan3,1952.68,1953.62,0.9399999999998272,laugh,laugh
Bed013,mn015,chan3,1958.49,1960.35,1.8599999999999,laugh,laugh
Bed013,me045,chan4,1958.736,1960.63,1.8940000000000052,laugh,laugh
Bed013,me045,chan4,1962.37,1963.8,1.4300000000000637,laugh,laugh
Bed013,me045,chan4,1967.7,1969.279,1.5789999999999509,laugh,laugh
Bed013,fn050,chan2,1968.483,1969.58,1.09699999999998,laugh,laugh
Bed013,mn015,chan3,1968.53,1969.99,1.4600000000000364,laugh,laugh
Bed013,fe004,chan0,1971.72,1974.43,2.7100000000000364,laugh,laugh
Bed013,mn015,chan3,1972.65,1973.74,1.089999999999918,laugh,laugh
Bed013,fn050,chan2,1972.722,1974.128,1.405999999999949,laugh,laugh
Bed013,me045,chan4,1975.85,1976.61,0.7599999999999909,laugh,laugh
Bed013,me045,chan4,1976.839,1977.945,1.1059999999999943,laugh,laugh
Bed013,fn050,chan2,1982.77,1983.87,1.099999999999909,laugh,laugh
Bed013,fn050,chan2,1987.12,1988.02,0.900000000000091,laugh,laugh
Bed013,fn050,chan2,1990.31,1992.14,1.8300000000001544,laugh,laugh
Bed013,me045,chan4,1992.39,1993.38,0.9900000000000092,laugh,laugh
Bed013,fn050,chan2,2022.4,2023.46,1.0599999999999454,laugh,laugh
Bed013,mn015,chan3,2025.18,2026.74,1.5599999999999454,laugh,laugh
Bed013,fn050,chan2,2025.48,2026.61,1.1299999999998818,laugh,laugh
Bed013,me003,chan1,2028.15,2029.9,1.75,laugh,laugh
Bed013,mn015,chan3,2029.4,2029.882,0.4819999999999709,laugh,laugh
Bed013,fn050,chan2,2029.41,2030.46,1.0499999999999543,laugh,laugh
Bed013,fe004,chan0,2030.98,2033.12,2.1399999999998727,laugh,laugh
Bed013,me003,chan1,2031.14,2032.91,1.7699999999999818,laugh,laugh
Bed013,fn050,chan2,2035.54,2036.32,0.7799999999999727,laugh,laugh
Bed013,me003,chan1,2038.17,2038.96,0.7899999999999636,laugh,laugh
Bed013,fn050,chan2,2038.48,2039.51,1.0299999999999727,laugh,laugh
Bed013,fn050,chan2,2042.249,2042.868,0.6189999999999145,laugh,laugh
Bed013,fn050,chan2,2048.913,2050.13,1.2170000000000982,laugh,laugh
Bed013,fn050,chan2,2080.91,2081.85,0.9400000000000546,laugh,laugh
Bed013,me045,chan4,2377.961,2378.716,0.7550000000001091,laugh,laugh
Bed013,me045,chan4,2380.259,2381.29,1.030999999999949,laugh,laugh
Bed013,fn050,chan2,2505.726,2506.98,1.2539999999999054,laugh,laugh
Bed013,me045,chan4,2510.16,2511.6,1.4400000000000546,laugh,laugh
Bed013,mn015,chan3,2511.09,2512.16,1.069999999999709,laugh,laugh
Bed013,me045,chan4,2869.115,2870.23,1.1150000000002365,laugh,laugh-breath
Bed013,me045,chan4,2959.259,2962.22,2.9609999999997854,laugh,laugh
Bed013,mn015,chan3,2959.662,2961.888,2.2260000000001128,laugh,laugh
Bed013,me045,chan4,3251.421,3252.072,0.6510000000002947,laugh,laugh
Bed013,me045,chan4,3326.203,3326.911,0.7080000000000837,laugh,laugh
Bed013,fe004,chan0,3354.486,3356.48,1.9940000000001417,laugh,laugh
Bed013,me003,chan1,3356.79,3359.47,2.6799999999998363,laugh,laugh
Bed013,fn050,chan2,3358.12,3359.25,1.1300000000001091,laugh,laugh
Bed013,fn050,chan2,3361.089,3362.43,1.3409999999998945,laugh,laugh
Bed013,me003,chan1,3361.55,3364.67,3.119999999999891,laugh,laugh
Bed013,me045,chan4,3391.63,3392.75,1.1199999999998909,laugh,laugh
Bed013,me045,chan4,3416.07,3417.23,1.1599999999998545,laugh,laugh
Bed013,me045,chan4,3451.475,3452.561,1.08600000000024,laugh,laugh
Bed013,fe004,chan0,3534.07,3536.82,2.75,laugh,laugh
Bed013,mn015,chan3,3534.23,3536.93,2.699999999999818,laugh,laugh
Bed013,fn050,chan2,3536.07,3537.22,1.1499999999996362,laugh,laugh
Bed013,me003,chan1,3536.377,3537.55,1.1730000000002292,laugh,laugh
Bed014,fe004,chan1,5.927,7.615,1.6880000000000006,laugh,laugh
Bed014,fe004,chan1,35.256,36.304,1.0480000000000018,laugh,laugh
Bed014,fn050,chan5,48.12,48.863,0.7430000000000021,laugh,laugh-breath
Bed014,fn050,chan5,52.88,53.768,0.8879999999999981,laugh,laugh-breath
Bed014,me003,chan3,94.61,95.985,1.375,laugh,laugh
Bed014,me010,chan2,96.63,100.51,3.8800000000000097,laugh,laugh
Bed014,me003,chan3,97.37,99.071,1.7009999999999934,laugh,laugh
Bed014,me003,chan3,99.8,101.563,1.7630000000000052,laugh,laugh
Bed014,fe004,chan1,107.84,108.642,0.8019999999999925,laugh,laugh
Bed014,me003,chan3,121.183,122.033,0.8499999999999943,laugh,laugh-breath
Bed014,fe004,chan1,138.44,140.626,2.186000000000007,laugh,laugh
Bed014,fn050,chan5,206.639,207.747,1.108000000000004,laugh,laugh
Bed014,me003,chan3,272.353,272.65,0.2969999999999686,laugh,laugh-breath
Bed014,me003,chan3,275.1,276.774,1.6739999999999782,laugh,laugh
Bed014,fe004,chan1,275.85,276.455,0.6049999999999613,laugh,laugh
Bed014,fn050,chan5,276.261,277.41,1.149000000000001,laugh,laugh
Bed014,me003,chan3,390.66,391.359,0.6989999999999554,laugh,laugh-breath
Bed014,fe004,chan1,392.826,393.202,0.3759999999999763,laugh,laugh
Bed014,fe004,chan1,399.2,400.763,1.5629999999999882,laugh,laugh
Bed014,fe004,chan1,401.581,402.281,0.6999999999999886,laugh,laugh
Bed014,me045,chan0,403.827,404.618,0.7909999999999968,laugh,laugh-breath
Bed014,fn050,chan5,406.501,406.797,0.2960000000000491,laugh,breath-laugh
Bed014,fe004,chan1,406.915,409.66,2.7450000000000045,laugh,laugh
Bed014,me010,chan2,407.36,408.885,1.5249999999999773,laugh,laugh
Bed014,me045,chan0,407.393,408.382,0.9890000000000329,laugh,laugh
Bed014,fn050,chan5,407.747,409.923,2.175999999999988,laugh,laugh
Bed014,fe004,chan1,409.871,410.247,0.3760000000000332,laugh,laugh-breath
Bed014,fe004,chan1,411.928,414.539,2.61099999999999,laugh,laugh
Bed014,fn050,chan5,411.98,413.522,1.5419999999999732,laugh,laugh
Bed014,me003,chan3,422.03,422.81,0.7800000000000296,laugh,laugh-breath
Bed014,me045,chan0,424.354,425.084,0.7300000000000182,laugh,laugh
Bed014,me045,chan0,426.913,430.218,3.305000000000007,laugh,laugh
Bed014,fn050,chan5,427.07,428.049,0.978999999999985,laugh,laugh
Bed014,fe004,chan1,451.077,451.63,0.5529999999999973,laugh,laugh
Bed014,me045,chan0,511.216,512.728,1.5119999999999436,laugh,laugh
Bed014,fe004,chan1,523.035,524.242,1.2069999999999936,laugh,laugh
Bed014,me045,chan0,536.073,537.778,1.705000000000041,laugh,laugh
Bed014,mn015,chan4,540.213,540.916,0.7030000000000882,laugh,laugh
Bed014,fn050,chan5,540.61,541.836,1.225999999999999,laugh,laugh
Bed014,me003,chan3,540.85,541.629,0.7789999999999964,laugh,laugh
Bed014,me045,chan0,565.314,565.896,0.5819999999999936,laugh,laugh
Bed014,me045,chan0,570.527,572.536,2.008999999999901,laugh,laugh
Bed014,fn050,chan5,571.0,571.865,0.8650000000000091,laugh,laugh
Bed014,me010,chan2,573.69,574.103,0.4129999999998972,laugh,laugh
Bed014,me003,chan3,575.568,576.816,1.2480000000000473,laugh,laugh
Bed014,me010,chan2,667.961,668.852,0.8909999999999627,laugh,laugh
Bed014,fe004,chan1,668.068,669.788,1.7200000000000273,laugh,laugh
Bed014,me003,chan3,668.42,669.159,0.7390000000000327,laugh,laugh
Bed014,fn050,chan5,668.539,670.42,1.880999999999972,laugh,laugh
Bed014,fn050,chan5,682.728,683.322,0.5940000000000509,laugh,laugh
Bed014,fe004,chan1,850.735,852.159,1.4239999999999782,laugh,laugh
Bed014,me010,chan2,949.23,950.338,1.1079999999999472,laugh,laugh
Bed014,fe004,chan1,952.14,953.19,1.0500000000000682,laugh,laugh
Bed014,me045,chan0,952.318,953.302,0.9840000000000372,laugh,laugh
Bed014,me010,chan2,954.08,956.486,2.405999999999949,laugh,laugh
Bed014,mn015,chan4,954.319,955.458,1.13900000000001,laugh,laugh
Bed014,fe004,chan1,954.853,955.943,1.0900000000000318,laugh,laugh
Bed014,me003,chan3,967.528,968.161,0.6329999999999245,laugh,laugh-breath
Bed014,me045,chan0,993.38,994.023,0.6430000000000291,laugh,laugh
Bed014,fe004,chan1,1001.208,1001.524,0.3160000000000309,laugh,laugh
Bed014,mn015,chan4,1078.455,1078.985,0.5299999999999727,laugh,laugh
Bed014,fe004,chan1,1102.775,1103.23,0.4549999999999272,laugh,laugh
Bed014,fe004,chan1,1342.172,1342.884,0.7119999999999891,laugh,laugh-breath
Bed014,me045,chan0,1515.03,1516.417,1.3869999999999436,laugh,laugh
Bed014,fe004,chan1,1531.109,1531.702,0.5930000000000746,laugh,breath-laugh
Bed014,fe004,chan1,1882.142,1883.724,1.58199999999988,laugh,laugh
Bed014,me003,chan3,1882.24,1882.762,0.5219999999999345,laugh,laugh-breath
Bed014,mn015,chan4,1882.531,1883.858,1.3269999999999982,laugh,laugh-breath
Bed014,fe004,chan1,1884.186,1885.563,1.37700000000018,laugh,laugh
Bed014,fe004,chan1,1888.007,1888.7,0.6929999999999836,laugh,laugh
Bed014,me045,chan0,1892.4,1893.419,1.0190000000000057,laugh,laugh
Bed014,mn015,chan4,1902.0,1902.91,0.910000000000082,laugh,laugh
Bed014,me045,chan0,1902.023,1903.368,1.3450000000000273,laugh,laugh
Bed014,me045,chan0,1904.832,1906.35,1.5179999999998015,laugh,laugh
Bed014,mn015,chan4,1908.905,1909.864,0.95900000000006,laugh,breath-laugh
Bed014,fe004,chan1,1916.583,1917.552,0.9689999999998236,laugh,laugh
Bed014,mn015,chan4,1916.878,1917.491,0.6130000000000564,laugh,laugh-breath
Bed014,me010,chan2,1945.656,1946.154,0.4980000000000473,laugh,breath-laugh
Bed014,mn015,chan4,1978.694,1979.94,1.2460000000000946,laugh,laugh-breath
Bed014,mn015,chan4,1986.194,1990.981,4.787000000000035,laugh,laugh
Bed014,me003,chan3,1988.78,1989.621,0.8410000000001219,laugh,laugh
Bed014,me045,chan0,2008.004,2010.674,2.6700000000000728,laugh,laugh
Bed014,fn050,chan5,2009.368,2009.764,0.3959999999999581,laugh,laugh
Bed014,me003,chan3,2011.12,2012.24,1.1200000000001182,laugh,laugh
Bed014,mn015,chan4,2011.15,2012.159,1.0090000000000146,laugh,laugh
Bed014,me045,chan0,2011.168,2011.959,0.7910000000001673,laugh,laugh
Bed014,fe004,chan1,2012.892,2013.545,0.65300000000002,laugh,laugh
Bed014,me003,chan3,2028.306,2029.176,0.8699999999998909,laugh,laugh-breath
Bed014,fe004,chan1,2034.43,2036.48,2.0499999999999545,laugh,laugh
Bed014,fe004,chan1,2042.91,2043.759,0.8489999999999327,laugh,laugh
Bed014,me045,chan0,2059.032,2060.021,0.9890000000000329,laugh,laugh
Bed014,mn015,chan4,2060.07,2064.221,4.15099999999984,laugh,laugh
Bed014,me045,chan0,2062.88,2064.27,1.389999999999873,laugh,laugh
Bed014,me045,chan0,2065.119,2066.701,1.58199999999988,laugh,laugh
Bed014,fe004,chan1,2068.71,2069.65,0.9400000000000546,laugh,laugh
Bed014,me045,chan0,2195.168,2195.999,0.8309999999996762,laugh,laugh
Bed014,me003,chan3,2228.87,2229.762,0.8920000000002801,laugh,laugh-breath
Bed014,me003,chan3,2241.282,2241.841,0.5589999999997417,laugh,laugh
Bed014,fe004,chan1,2264.955,2265.507,0.5520000000001346,laugh,laugh
Bed014,fe004,chan1,2274.43,2275.4,0.9700000000002548,laugh,laugh
Bed014,me003,chan3,2282.72,2283.371,0.6510000000002947,laugh,laugh
Bed014,me003,chan3,2283.95,2284.811,0.8610000000003311,laugh,laugh
Bed014,me045,chan0,2316.741,2318.007,1.2660000000000764,laugh,laugh
Bed014,fe004,chan1,2317.099,2317.851,0.7519999999999527,laugh,laugh
Bed014,fn050,chan5,2317.324,2317.68,0.3559999999997671,laugh,laugh
Bed014,fe004,chan1,2356.99,2357.809,0.8190000000004147,laugh,laugh
Bed014,mn015,chan4,2364.23,2365.199,0.9690000000000508,laugh,laugh
Bed014,fn050,chan5,2364.435,2364.673,0.237999999999829,laugh,laugh
Bed014,fn050,chan5,2373.712,2374.347,0.6350000000002183,laugh,laugh
Bed014,fn050,chan5,2450.834,2451.467,0.6330000000002656,laugh,laugh
Bed014,mn015,chan4,2451.076,2452.37,1.293999999999869,laugh,breath-laugh
Bed014,fn050,chan5,2455.561,2456.295,0.7339999999999236,laugh,laugh
Bed014,fe004,chan1,2457.106,2457.581,0.474999999999909,laugh,laugh
Bed014,me045,chan0,2459.13,2460.89,1.7599999999997635,laugh,laugh
Bed014,mn015,chan4,2463.822,2465.8,1.9780000000000653,laugh,laugh
Bed014,fe004,chan1,2506.15,2507.198,1.0479999999997744,laugh,laugh
Bed014,mn015,chan4,2508.79,2510.086,1.2959999999998215,laugh,laugh-breath
Bed014,me045,chan0,2509.108,2510.78,1.6720000000000257,laugh,laugh
Bed014,mn015,chan4,2518.275,2520.115,1.8399999999996908,laugh,laugh-breath
Bed014,mn015,chan4,2579.728,2580.501,0.7730000000001382,laugh,laugh-breath
Bed014,mn015,chan4,2666.833,2668.02,1.186999999999898,laugh,laugh-breath
Bed014,me045,chan0,2939.819,2940.452,0.6330000000002656,laugh,laugh
Bed014,fe004,chan1,3096.84,3098.391,1.5509999999999309,laugh,laugh
Bed014,me003,chan3,3101.15,3101.961,0.8109999999996944,laugh,laugh
Bed014,mn015,chan4,3107.518,3108.408,0.8899999999998727,laugh,laugh-breath
Bed014,mn015,chan4,3110.123,3111.033,0.9099999999998544,laugh,breath-laugh
Bed014,me003,chan3,3110.983,3111.576,0.5929999999998472,laugh,laugh-breath
Bed015,fn050,chan3,1.128,1.9,0.772,laugh,laugh
Bed015,me003,chan1,4.28,5.787,1.5069999999999997,laugh,laugh
Bed015,me045,chan4,4.41,6.089,1.6790000000000005,laugh,laugh
Bed015,fn050,chan3,4.612,5.497,0.8849999999999998,laugh,laugh
Bed015,me003,chan1,131.61,132.505,0.8949999999999818,laugh,breath-laugh
Bed015,me045,chan4,132.487,133.58,1.0930000000000175,laugh,laugh
Bed015,me003,chan1,459.49,460.265,0.7749999999999773,laugh,laugh
Bed015,me045,chan4,466.199,467.313,1.113999999999976,laugh,laugh
Bed015,fe004,chan5,487.6,489.17,1.5699999999999932,laugh,laugh
Bed015,fn050,chan3,490.916,492.37,1.4540000000000075,laugh,laugh
Bed015,me003,chan1,802.558,805.651,3.092999999999961,laugh,laugh
Bed015,fn050,chan3,804.505,805.952,1.4470000000000027,laugh,laugh
Bed015,fe004,chan5,873.03,874.165,1.134999999999991,laugh,laugh
Bed015,fe004,chan5,947.274,947.99,0.7160000000000082,laugh,laugh
Bed015,me045,chan4,947.977,948.519,0.54200000000003,laugh,laugh
Bed015,me045,chan4,954.048,954.972,0.9239999999999782,laugh,laugh
Bed015,me045,chan4,956.722,957.362,0.6399999999999864,laugh,laugh
Bed015,me003,chan1,959.091,960.224,1.1330000000000382,laugh,laugh
Bed015,fn050,chan3,960.57,961.51,0.9399999999999408,laugh,laugh
Bed015,me003,chan1,963.497,965.041,1.5440000000000964,laugh,laugh
Bed015,me010,chan2,966.163,966.987,0.8239999999999554,laugh,laugh
Bed015,fn050,chan3,966.565,967.414,0.8489999999999327,laugh,laugh
Bed015,me045,chan4,967.199,968.25,1.0510000000000446,laugh,laugh
Bed015,me003,chan1,975.81,977.348,1.538000000000011,laugh,laugh
Bed015,fn050,chan3,976.032,977.567,1.5349999999999682,laugh,laugh
Bed015,fe004,chan5,1189.34,1190.072,0.7319999999999709,laugh,laugh
Bed015,mn015,chan0,1284.997,1288.07,3.0729999999998654,laugh,laugh
Bed015,fe004,chan5,1285.01,1287.135,2.125,laugh,laugh
Bed015,me003,chan1,1285.165,1287.467,2.3020000000001346,laugh,laugh
Bed015,fn050,chan3,1285.579,1287.53,1.9510000000000216,laugh,laugh
Bed015,me045,chan4,1334.55,1335.077,0.5270000000000437,laugh,"laugh, ""hmmph"""
Bed015,fe004,chan5,1334.622,1335.628,1.005999999999858,laugh,laugh
Bed015,fe004,chan5,1340.85,1344.816,3.966000000000122,laugh,laugh
Bed015,fn050,chan3,1505.678,1506.733,1.0549999999998363,laugh,laugh
Bed015,me003,chan1,1507.171,1508.685,1.5139999999998963,laugh,laugh
Bed015,me003,chan1,1799.858,1800.703,0.8450000000000273,laugh,laugh
Bed015,me045,chan4,1802.04,1803.59,1.5499999999999543,laugh,laugh
Bed015,me003,chan1,1890.72,1891.574,0.8540000000000418,laugh,laugh
Bed015,me003,chan1,2502.906,2503.676,0.7699999999999818,laugh,laugh
Bed015,me045,chan4,2552.462,2553.15,0.6880000000001019,laugh,laugh
Bed015,me003,chan1,2599.311,2600.105,0.793999999999869,laugh,laugh
Bed015,me045,chan4,2600.382,2601.123,0.7409999999999854,laugh,laugh
Bed015,mn015,chan0,2659.557,2660.168,0.6110000000003311,laugh,laugh
Bed015,me003,chan1,2660.502,2661.341,0.8389999999999418,laugh,laugh
Bed015,mn015,chan0,2660.64,2661.163,0.5230000000001382,laugh,laugh
Bed015,me045,chan4,2906.199,2906.692,0.4929999999999381,laugh,laugh
Bed015,fe004,chan5,3129.38,3130.241,0.8609999999998763,laugh,laugh
Bed015,me003,chan1,3130.441,3131.313,0.8720000000002983,laugh,laugh
Bed015,me045,chan4,3472.73,3473.752,1.0219999999999343,laugh,laugh
Bed015,me003,chan1,3476.381,3477.63,1.249000000000251,laugh,laugh
Bed015,me045,chan4,3476.676,3478.13,1.4540000000001785,laugh,laugh
Bed015,me045,chan4,3482.353,3483.231,0.8780000000001564,laugh,laugh
Bed015,fn050,chan3,3483.215,3484.068,0.8530000000000655,laugh,laugh
Bed015,mn015,chan0,3483.884,3485.797,1.913000000000011,laugh,laugh
Bed015,fe004,chan5,3594.052,3595.086,1.0339999999996508,laugh,laugh
Bed015,fe004,chan5,3599.569,3602.023,2.4540000000001783,laugh,laugh
Bed015,me045,chan4,3605.162,3606.014,0.8520000000003165,laugh,laugh
Bed015,me010,chan2,3607.162,3608.16,0.9980000000000472,laugh,laugh
Bed015,me010,chan2,3617.203,3618.132,0.9290000000000872,laugh,laugh
Bed015,fe004,chan5,3640.553,3641.387,0.8340000000002874,laugh,laugh
Bed015,me003,chan1,3694.876,3696.92,2.043999999999869,laugh,laugh
Bed015,fe004,chan5,3695.1,3696.641,1.5410000000001671,laugh,laugh
Bed015,fe004,chan5,3697.334,3698.47,1.1359999999999673,laugh,laugh
Bed015,fe004,chan5,3699.06,3700.229,1.168999999999869,laugh,laugh
Bed015,fe004,chan5,3709.17,3712.322,3.152000000000044,laugh,laugh
Bed015,me003,chan1,3716.566,3717.963,1.3970000000003893,laugh,laugh
Bed015,me010,chan2,3721.369,3722.16,0.7909999999997126,laugh,laugh
Bed015,fe004,chan5,3723.49,3724.37,0.8800000000001091,laugh,laugh
Bed015,mn015,chan0,3761.12,3762.522,1.4020000000000437,laugh,laugh
Bed015,me003,chan1,3825.853,3826.71,0.8569999999999709,laugh,laugh
Bed015,fe004,chan5,3845.02,3847.24,2.2199999999998,laugh,laugh
Bed015,me045,chan4,3846.28,3847.823,1.5429999999996653,laugh,laugh
Bed015,me003,chan1,3847.243,3848.67,1.4270000000001346,laugh,laugh
Bed015,fe004,chan5,3847.97,3848.848,0.8780000000001564,laugh,laugh
Bed015,fe004,chan5,3850.34,3851.49,1.1499999999996362,laugh,laugh
Bed015,mn015,chan0,3858.06,3859.07,1.0100000000002185,laugh,laugh
Bed015,me003,chan1,3858.48,3861.14,2.6599999999998545,laugh,laugh
Bed015,mn015,chan0,3860.1,3862.0,1.900000000000091,laugh,laugh
Bed015,mn015,chan0,3863.041,3869.442,6.40099999999984,laugh,laugh
Bed015,me045,chan4,3863.365,3864.58,1.2150000000001455,laugh,laugh
Bed015,me003,chan1,3863.41,3869.74,6.329999999999927,laugh,laugh
Bed015,fe004,chan5,3863.61,3870.034,6.423999999999978,laugh,laugh
Bed015,me045,chan4,3868.34,3869.58,1.2399999999997815,laugh,laugh
Bed015,me003,chan1,3872.446,3874.118,1.6720000000000257,laugh,laugh
Bed015,fn050,chan3,3881.665,3882.426,0.7609999999999673,laugh,laugh
Bed015,me003,chan1,3902.295,3903.645,1.349999999999909,laugh,laugh
Bed015,me045,chan4,3912.589,3913.426,0.8369999999999891,laugh,laugh
Bed015,me003,chan1,3915.944,3917.789,1.8450000000002549,laugh,laugh
Bed015,me010,chan2,3916.0,3917.157,1.1570000000001528,laugh,laugh
Bed015,fe004,chan5,3918.24,3919.6,1.360000000000127,laugh,laugh
Bed015,fe004,chan5,3968.364,3969.367,1.0030000000001564,laugh,laugh
Bed015,fe004,chan5,3972.21,3973.506,1.2959999999998215,laugh,laugh
Bed015,me003,chan1,3972.792,3974.393,1.6010000000001128,laugh,laugh
Bed015,me045,chan4,3974.866,3975.792,0.9259999999999308,laugh,laugh
Bed015,fe004,chan5,3975.44,3976.172,0.7319999999999709,laugh,laugh
Bed015,fn050,chan3,3975.508,3976.515,1.0070000000000618,laugh,laugh
Bed015,me045,chan4,3999.701,4000.685,0.9839999999999236,laugh,laugh
Bed015,me003,chan1,4003.249,4004.486,1.23700000000008,laugh,laugh
Bed015,fe004,chan5,4006.67,4008.321,1.65099999999984,laugh,laugh
Bed015,fn050,chan3,4082.428,4084.272,1.844000000000051,laugh,laugh
Bed015,me003,chan1,4083.868,4084.926,1.0579999999999927,laugh,laugh
Bed015,me045,chan4,4179.52,4180.47,0.949999999999818,laugh,laugh
Bed015,me010,chan2,4179.78,4182.215,2.4350000000004,laugh,laugh
Bed015,me003,chan1,4179.821,4181.51,1.6890000000003056,laugh,laugh
Bed015,fe004,chan5,4179.831,4182.614,2.782999999999447,laugh,laugh
Bed015,me003,chan1,4182.567,4183.498,0.9309999999995852,laugh,laugh
Bed015,me003,chan1,4184.072,4185.04,0.9679999999998472,laugh,laugh
Bed015,me045,chan4,4184.912,4186.13,1.2179999999998472,laugh,laugh
Bed015,me045,chan4,4186.721,4188.566,1.8450000000002549,laugh,laugh
Bed015,me010,chan2,4194.668,4195.64,0.972000000000662,laugh,laugh
Bed015,me045,chan4,4194.957,4196.161,1.2039999999997235,laugh,laugh
Bed015,me003,chan1,4197.502,4198.988,1.4859999999998763,laugh,laugh
Bed015,me045,chan4,4199.015,4202.521,3.505999999999404,laugh,laugh
Bed015,me003,chan1,4200.246,4201.892,1.6459999999997308,laugh,laugh
Bed015,me003,chan1,4253.602,4254.507,0.9049999999997452,laugh,laugh
Bed015,me003,chan1,4292.606,4293.98,1.3739999999997965,laugh,laugh
Bed015,me045,chan4,4429.911,4430.99,1.0789999999997235,laugh,laugh
Bed015,fe004,chan5,4440.0,4441.2,1.199999999999818,laugh,laugh
Bed015,fe004,chan5,4631.581,4632.362,0.7809999999999491,laugh,laugh
Bed015,me045,chan4,4692.024,4693.161,1.1369999999997162,laugh,laugh
Bed015,fe004,chan5,4693.26,4694.14,0.8800000000001091,laugh,laugh
Bed015,me003,chan1,4762.457,4763.383,0.925999999999476,laugh,laugh
Bed015,fn050,chan3,4768.857,4770.008,1.15099999999984,laugh,laugh
Bed015,fe004,chan5,4769.204,4771.871,2.667000000000371,laugh,laugh
Bed015,me003,chan1,4770.1,4772.162,2.061999999999898,laugh,laugh
Bed015,fn050,chan3,4794.131,4795.023,0.8919999999998254,laugh,laugh
Bed015,me045,chan4,4795.853,4796.614,0.7609999999995125,laugh,laugh
Bed015,me003,chan1,4800.045,4800.96,0.9149999999999636,laugh,laugh
Bed015,mn015,chan0,4809.445,4810.042,0.5970000000006621,laugh,laugh
Bed015,fn050,chan3,4809.739,4812.612,2.873000000000502,laugh,laugh
